NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:19:17	426163.54571810
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
0.016063	2.317971	6.160623	-2.166503	0.483042	0.312080	-79.341726	-373.593523	0.000000	
0.015218	2.273037	5.987067	-1.908084	0.484414	0.293944	-81.840003	-340.815792	0.000000	
0.282506	2.496954	6.679666	-2.768526	0.238385	0.384567	-38.848628	-436.257664	0.000000	
-0.651952	2.618543	6.166224	-0.872862	0.487358	0.205873	-73.891726	-166.195186	0.000000	
0.280656	2.804124	8.066809	-2.853048	0.418118	0.442176	-54.571354	-373.994239	0.000000	
-0.338228	2.356558	6.683114	-1.476766	0.666183	0.314011	-97.629347	-241.567185	0.000000	
0.194154	2.496654	6.507038	-2.725592	0.208295	0.366189	-34.472254	-441.209109	0.000000	
0.595487	2.546285	7.197850	-3.931560	0.112283	0.474375	-21.028825	-566.874730	0.000000	
0.235473	2.451366	7.198437	-2.768094	0.117081	0.331825	-18.887565	-404.461059	0.000000	
-0.034382	2.623858	7.720042	-2.078296	0.542663	0.280533	-70.830263	-289.090670	0.000000	
-0.025148	2.534946	7.722148	-2.250625	0.329422	0.459154	-43.264100	-310.682145	0.000000	
0.376024	2.632779	7.546783	-3.845352	0.323340	0.511320	-46.427866	-529.922147	0.000000	
-0.737031	2.397578	5.473655	-0.658650	0.549068	0.222029	-93.543401	-145.720534	0.000000	
-0.251071	2.269750	6.335016	-1.649288	0.424195	0.258940	-65.524022	-281.260474	0.000000	
-0.072593	2.404505	5.815605	-1.692357	0.485177	0.311801	-83.513821	-315.014117	0.000000	
-0.469130	2.489921	6.338644	-1.735193	0.483438	0.312845	-72.903041	-296.601492	0.000000	
-1.091499	2.659791	5.650724	-0.399618	0.670125	0.205064	-108.540428	-97.942776	0.000000	
-0.250247	2.532989	7.376243	-1.734011	0.483070	0.351361	-64.373894	-255.160860	0.000000	
